Myth,700,0.070,0.070,1000,0.345,0.250,Q,Mouse 5,V,E,Mouse 4,C,F,R,L-Ctrl,On,I,M,0.78,0.80,Protanope 0,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TheVic,1100,0.040,0.030,1000,1.000,1.000,C,E,A,V,T,F,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kaysid,1600,0.040,0.040,1000,0.650,0.650,Q,Mouse 4,F3,F4,F,R,G,T,C,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OhMyPulse,400,0.140,0.140,500,0.800,0.600,Z,X,C,L-Shift,T,E,F,R,L-Ctrl,On,Tab,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kreo,800,0.065,0.065,1000,0.530,0.530,F,V,C,Q,T,E,G,R,L-Shift,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Branchies,400,0.200,0.200,1000,1.000,0.500,Q,C,E,V,T,,G,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitr0,800,0.085,0.062,1000,1.000,1.000,F1 / Mouse 5,F2,F3,F4 / Q,F5 / T,MW Down,F,R,C,Off = L-Shift,Tab,M,0.88,0.60,Deuteranope 7,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlooTea,800,0.080,0.080,500,0.300,0.300,Z,X,C,Mouse 4,T,E,L-Shift,R,L-Ctrl,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreyFox,800,0.100,0.100,500,0.600,0.550,Mouse 5,F,Q,C,5,,V,,,,Tab,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K1nzell,400,0.110,0.110,1000,1.000,1.000,V,Mouse 5,Q,Mouse 4,Y,E,F,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7ssk7,800,0.120,0.120,1000,1.000,1.000,Q,T,R,Mouse 4,Z,E,F,G,L-Ctrl,On,I,M,1.00,0.50,Tritanope 6,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jamside,800,0.062,0.062,1000,0.500,0.500,Q,X,C,Mouse 4,T,E,F,R,L-Ctrl,On,Tab,M,0.83,0.50,Tritanope 6,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frizzable,800,0.090,0.090,1000,0.450,0.470,Back Side Button,Q,Front Side Button,Thumb Button,V,,F,,,,L-Alt,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tommo,800,0.100,0.100,1000,0.500,0.500,Q,4,T,6,3,F,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kayuun,800,0.050,0.050,1000,1.000,1.000,V,Q,B,L-Ctrl,X,E,F,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tickeling,800,0.110,0.110,1000,0.310,0.310,Q,V,B,<,T,F,E,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Powder,800,0.070,0.050,1000,1.000,1.000,Q,C,F,Mouse 4,T,Mouse 5,L-Alt,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nate Hill,800,0.085,0.085,500,1.000,1.000,Q,F,V,C,T,MW Up,E,R,L-Ctrl,Off = L-Shift,I,M,1.00,0.50,Tritanope 7,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nadeshot,1200,0.040,0.040,1000,1.000,1.000,Q,F,G,F4,F5,E,V,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WishYouLuckk,800,0.060,0.060,1000,1.000,1.000,Q,Mouse 4,F,X,Mouse 5,,Mousewheel,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Xited,400,0.120,0.100,1000,0.650,0.600,E,B,Q,Mouse 5,C,,G,,,,Tab,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chrispy,900,0.070,0.050,1000,0.600,0.600,C,"X, Mouse Button L",V,"E, Mouse Button Q",B,,G,,,,I,,,,,,MW Down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goofy,800,0.050,0.040,1000,0.340,0.340,Right Click,X,Mouse 5,Q,T,,G,,,,L-Alt,,,,,,,,,,Mouse 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skite,600,0.200,0.140,1000,0.200,0.200,Mouse 5,A (Q for Qwerty),Mouse 4,V,F5,F,E,,,,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stonde,400,0.050,0.050,1000,1.000,1.000,Q,B,N,F4,F5,,G,,,,I,,,,,,Mouse 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
three,400,0.150,0.150,1000,0.700,0.650,Q,F,V,Mouse 4,T,,L-Alt,,,,I,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RizaaR,1600,0.200,0.200,1000,0.370,0.370,Q,F,T,L-Shift,V,E,G,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tylarzz,400,0.110,0.080,1000,0.700,0.550,X,C,V,F4,T,,G,,,,I,,,,,,Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgausse,400,0.120,0.120,1000,0.400,0.400,Q,F,Mouse 4,V,T,E,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jacko,1600,0.070,0.070,1000,0.350,0.400,Mouse 4,E,Mouse 5,V,G,,C,,,,Mouse Wheel,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lothar,500,0.130,0.130,1000,1.000,1.000,Q,L-Shift,E,X â€“ F,T,Mouse 4,R,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magin,400,0.120,0.120,500,1.000,1.000,Q,Mouse 4,Mouse 5,V,T,F,E,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jiren,900,0.070,0.060,1000,0.440,0.600,Mouse 4,E,Mouse 5,Q,T,Mousewheel,F,,L-Shift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seize,1800,0.090,0.090,1000,1.000,1.000,R,C,Q,Thumb Mouse Button,T,,E,,,,Tab,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Strugs,800,0.100,0.100,1000,0.500,0.500,Mouse 5,Mousewheel,Mouse 4,X,5,E,L-Alt,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slappie,400,0.120,0.110,1000,0.650,0.650,Q,X,F,Z,T,E,Mouse 5,R,C,On,I,Tab,0.95,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Punisher,800,0.130,0.130,1000,0.350,0.350,Mouse 5,Mouse 4,C,Z,5,E,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RazZzero0o,800,0.060,0.060,1000,0.600,0.600,Q,Mouse 5,L-Shift,Mouse 4,T,L-Alt,F,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arikadou,800,0.100,0.050,1000,0.500,0.500,Z,X,C,F,T,,G,,,,Tab,,,,,,Not Bound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bohon,400,0.090,0.070,500,1.000,1.000,Q,F,V,C,T,E,L-Shift,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dummy,800,0.100,0.100,1000,0.500,0.500,Mouse 4,E,C,Q,F,V,L-Shift,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Martoz,400,0.120,0.120,1000,1.000,0.406,Mouse 4,C,E,MW Up,T,L-Alt,F,R,L-Ctrl,On,Caps Lock,Tab,1.02,0.54,Deuteranope 6,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
thwifo,800,0.129,0.099,1000,0.800,0.800,F1,F2,F3,F4,F5,E,G,R,L-Ctrl,On,Tab,M,1.05,0.65,Tritanope 4,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Typical Gamer,800,0.100,0.100,1000,1.000,1.000,Q,Mouse 4,E,X,T,Mousewheel Up,F,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlackoutZ,400,0.102,0.102,1000,0.600,0.600,Mouse 5,Mouse 4,Q,X,T,E,F,R,L-Shift,On,G,Tab,0.65,0.40,Deuteranope 5,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meoh,400,0.160,0.160,500,0.650,0.650,C,X,F,Q,T,E,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nikolai,800,0.140,0.140,1000,0.600,0.600,Q,F,V,C,T,E,G,,,,L-Alt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Juganza,800,0.220,0.220,1000,0.500,0.500,C,Mouse 5,Mouse 4,V,T,F,E,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Korea10,800,0.050,0.050,1000,0.850,0.600,Q,Z,E,G,T,,L-Shift,,,,Tab,,,,,,Mouse 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pate1k,800,0.050,0.050,1000,0.200,0.200,Z,X,C,V,B,F,G,R,L-Ctrl,On,Tab,M,0.75,0.52,Protanope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dmo,1600,0.040,0.040,500,1.000,1.000,Mouse 4,1,Mouse 5,Mousewheel,F4,E,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vorwenn,400,0.140,0.140,1000,0.752,0.600,Q,C,E,V,T,F,G,R,L-Ctrl,Off = L-Shift,I,M,1.00,0.50,Protanope 10,Digital Vibrance = 70%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hansol,800,0.120,0.120,1000,0.500,0.750,Mouse 5,X,C,V,T,E,F,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Khuna,400,0.100,0.100,1000,0.700,0.500,Q,Mouse 4,Mouse 5,C,T,F,E,R,L-Ctrl,On,I,M,0.90,0.60,Tritanope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nyhrox,1200,0.080,0.080,1000,0.410,0.410,Q,Mouse 4,Mouse 5,C,T,E,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bizzle,800,0.080,0.080,500,0.500,0.750,Q,C,V,X,Mouse 5,E,F,R,L-Ctrl,On,T,Tab,1.00,1.00,Deuteranope 3,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snood,1600,0.050,0.040,1000,0.465,1.000,Q,E,Mouse 5,Z,Mouse 4,X,F,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gunfly,800,0.060,0.060,500,0.590,0.550,Mouse 4,E,Mouse 5,C,T,F,V,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zizros,400,0.122,0.122,1000,0.400,0.400,Mouse 5,C,Mouse 4,F,T,V,E,,L-Ctrl,On,Tab,M,,,,,,Space Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MrSavageM,1600,0.081,0.081,1000,0.950,0.950,F,G,T,F4,F5,E,Y,R,L-Ctrl,Off = L-Shift,Tab,M,0.95,1.00,Deuteranope 5,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Keolys,400,0.140,0.140,1000,0.420,0.650,F1,F2,F3,F4,T,E,F,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sops,400,0.130,0.130,500,0.600,0.600,Mouse 5,A,Mouse 4,V,T,E,F,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maxalibur,1350,0.080,0.080,1000,0.390,0.330,F1,F2,F3,F4,F5,F,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeftEye,2000,0.115,0.105,1000,0.332,0.350,Q,X,C,Tab,T,MW Down,E,R,L-Ctrl,On,L-Alt,M,0.71,0.75,Deuteranope 4,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luuu90,800,0.060,0.060,1000,0.650,0.800,Mouse 4,C,Mouse 5,V,T,F,Space,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gorb,800,0.140,0.100,1000,1.000,1.000,Z,X,C,T,F5,F,G,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aydan,,0.700,0.670,,,,,,,,,,,,,,,,0.80,0.80,Deuteranope 5,Default,,,,,,0.350,0.340,1.600,1.760,0.100,0.12 / 0.10,Unbound,Reset,Unbound,Select,Inventory,Unbound,Squad Comms,Emote / Replay,Unbound,Crouch,Confirm,Jump,Toggle Pickaxe,Unbound,Map,Game Menu,,,,,,,,,,,,,,,,,,,,
kejseR,400,0.223,0.223,1000,0.680,0.550,Q,V,F,C,Mouse 4,E,Mouse 5,,,,L-Alt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lanjok,400,0.130,0.130,1000,0.610,0.610,Mouse 5,V,Mouse 4,Q,T,E,F,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boyer,400,0.100,0.100,500,0.650,0.650,Q,B,V,E,5,E,G,R,L-Ctrl,On,Tab,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuckz717,400,0.130,0.130,500,0.500,0.500,Mouse 5,Q,Mouse 4,L-Shift,X,F,E,,,,L-Ctrl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Motor,800,0.075,0.075,1000,1.000,1.000,Q,E,Mouse 4,L-Shift,T,G,F,R,L-Ctrl,On,I,F1,0.79,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swag,400,0.130,0.130,1000,0.650,0.550,F,Mouse 4,Mouse 5,C,T,E,V,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Issa,,0.745,0.745,,,,,,,,,,,,,,,,0.60,0.30,Off,Default,,,,,,0.300,0.350,1.900,1.350,0.100,0.08 / 0.05,Unbound,Unbound,Select,Unbound,Inventory,Unbound,Crouch,Emote / Replay,Unbound,Unbound,Confirm,Jump,Toggle Pickaxe,Reset,Map,Game Menu,,,,,,,,,,,,,,,,,,,,
Kamo,,0.670,0.670,,,,,,,,,,,,,,,,0.75,0.50,Deuteranope 0,Default,,,,,,0.350,0.500,2.000,1.750,0.200,0.12 / 0.13,Unbound,Unbound,Select,Unbound,Inventory,Crouch,Emote Picker,Emote / Replay,,,,,Unbound,Reset,Map,Game Menu,Toggle Pickaxe,Unbound,Confirm,Jump,,,,,,,,,,,,,,,,
Tristan,800,0.150,0.150,500,1.000,1.000,Z,X,C,Mouse 5,T,E,G,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZexRow,400,0.120,0.120,1000,0.400,0.400,Mouse 5,X,Mouse 4,Z,F5,F,E,R,C,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Funk,800,0.060,0.060,1000,0.600,0.400,Q,Mouse 4,Mouse 5,L-Shift,T,F,E,R,L-Ctrl,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wunder,800,0.089,0.089,1000,0.500,0.500,Mouse 5,Q,Mouse 4,L-Shift,T,C,F,,L-Ctrl,On,L-Alt,M,,,,,,Space Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rubixx,400,0.150,0.150,1000,0.600,0.540,Mouse 4,E,Mouse 5,Tab,X,V,F,,,,MW Up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saf,800,0.060,0.060,1000,0.500,0.500,E,V,Q,Mouse 5,L-Alt,F,G,R,C,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Orange,400,0.130,0.130,1000,0.220,0.180,Z,X,C,Mouse 5,T,F,E,R,L-Alt,On,I,M,1.00,0.85,Deuteranope 4,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GANJi,400,0.140,0.140,1000,0.350,0.340,Q,F,E,Mouse 4,F5,T,G,,C,On,I,M,,,,,,Space Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Osmo,800,0.159,0.159,1000,0.600,0.600,Mouse 5,E,Mouse 4,L-Ctrl,T,F,G,R,L-Ctrl,On,Tab,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NoWonder,400,0.120,0.120,1000,0.750,0.450,Z,Mouse 4,C,Mouse 5,T,E,L-Shift,,L-Ctrl,On,L-Alt,M,,,,,,Space Bar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Commandment,800,0.039,0.035,1000,1.000,1.000,Q,X,C,Mouse 4,F,E,G,R,L-Ctrl,Off = L-Shift,I,Tab,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Astro,400,0.120,0.120,1000,0.520,0.520,A,T,W,~,F1,E,G,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flikk,1600,0.072,0.051,1000,0.357,0.628,Mouse 4,X,Mouse 5,Q,T,E,G,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finalight,800,0.074,0.076,1000,0.901,0.655,Mouse 5,Z,V,C,Q,E,F,R,L-Ctrl,On,I,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
