Myth,700,0.070,0.070,1000,0.345,0.250,Q,Mouse 5,V,E,Mouse 4,C,F,R,L-Ctrl,On,I,M,0.78,0.80,Protanope 0,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GroNky,,0.653,0.600,,,,,,,,,,,,,,,,0.90,0.55,Deuteranope 5,Default,,,,,,0.427,0.398,1.962,2.000,0.200,0.24 / 0.27,,,,,Inventory,Unbound,,Emote / Replay,,,,,Sprint / Auto Sprint,Reset,,,,,,,Unbound,Unbound,Select,Unbound,Jump,Toggle Pickaxe,Unbound,Confirm,Unbound,Map,Game Menu,,,,,
Vinny1x,400,0.100,0.100,1000,0.450,0.450,Mouse 5,Q,E,C,T,F,L-Shift,,,,Tab,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clix,800,0.087,0.063,1000,0.909,0.827,F,X,Q,V,T,E,G / MW Down,R,C,On,I,Tab,0.96,0.90,Tritanope (10),Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JT,800,0.080,0.080,1000,0.400,0.400,Q,C,Mouse 5,Mouse 4,Tab,F,E,R,L-Shift,On,~,M,0.85,0.70,Tritanope (5),Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nickmercs,,0.700,0.650,,,,,,,,,,,,,,,,0.90,0.65,Deuteranope 3,Default,,,,,,0.400,0.500,1.700,1.900,0.114,0.20 / 0.20,Reset,Unbound,Select,Unbound,Inventory,Unbound,Squad Comms,Emote / Replay,,Unbound,Unbound,,Sprint / Auto Sprint,Crouch / Repair,Toggle Pickaxe,Game Menu,,,,,,,,,,,,,,,,Confirm,Jump,,,
Benjyfishy,800,0.140,0.140,1000,0.700,0.700,Q,Mouse 5,C,F,V,MW Down,E,R,L-Ctrl,Off = L-Shift,L-Alt / I,M,0.80,0.29,Tritanope (5),Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blix,800,0.600,0.600,1000,0.385,0.380,Q,Mouse 4,Mouse 5,Caps Lock,T,E,G,R,L-Shift,On,I,M,0.81,0.91,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H1ghSky1,1000,0.100,0.100,1000,0.960,0.970,Mouse 5,Mouse 4,Q,V,F,E,G,R,L-Ctrl,On,I,Tab,0.90,0.50,Deuteranope 6,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sad,800,0.100,0.100,1000,1.000,1.000,A,F,Mouse 4,C,T,E,G,R,L-Shift,On,I,M,0.76,0.50,Deuteranope 5,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aspect,1600,0.030,0.030,1000,1.000,1.000,Q,V,E,Mouse 5,6,MW Down,F,R,L-Ctrl,On,Tab,M,0.95,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Megga,1800,0.027,0.031,1000,0.204,0.366,Z,X,C,Q,T,E,F,R,L-Ctrl,Off = L-Shift,I,Tab,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stompy,800,0.062,0.062,1000,0.500,0.504,Q,Mouse 4,F,X,T,E,G,R,C,Off = L-Shift,Tab,M,1.00,1.00,Deuteranope 6,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiber,800,0.080,0.080,1000,0.700,0.700,Mouse 4,Q,Mouse 5,E,T,MW Down,F,R,C,On,Tab,L-Ctrl,0.80,1.00,Tritanope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bugha,400,0.140,0.140,1000,0.303,0.392,X,V,C,F,T,E,G,R,L-Ctrl,Off = L-Shift,I,M,0.76,0.50,Protanope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ares,400,0.151,0.151,1000,1.000,1.000,Mouse 5,Q,Mouse 4,F,CapsLock,E,G,R,L-Ctrl,On,I,Tab,1.00,0.50,Off,Tritanope 8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sway,,0.840,0.840,,,,,,,,,,,,,,,,0.60,0.80,Off,Default,,,,,,0.180,0.200,1.325,1.325,0.100,0.20 / 0.20,Unbound,Reset,Select,Unbound,Inventory,Unbound,Squad Comms,Emote / Replay,Unbound,Unbound,Confirm,Jump,Toggle Pickaxe,Unbound,Map,Game Menu,,,,,,,,,,,,,,,,,,,,
Nayte,800,0.100,0.100,1000,0.450,0.450,C,Mouse 5,V,A,T,E,G,,,,I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jarvis,,0.737,0.737,,,,,,,,,,,,,,,,0.90,0.50,Deuteranope 4,Default,,,,,,0.247,0.365,1.990,1.840,0.100,0.10 / 0.08,,,,,Inventory,Push To Talk,Squad Comms,Emote / Replay,,,,,Unbound,Unbound,,,,,,,Reset,Unbound,Select,Unbound,,Confirm,Unbound,Toggle Pickaxe,Jump,Map,Game Menu,,,,,
Tschinken,600,0.060,0.045,1000,0.600,0.700,MW Down,Q,Mouse 4,Z,L-Alt,E,C,R,L-Ctrl,Off = L-Shift,I,M,1.00,0.75,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skram,400,0.100,0.100,1000,0.500,0.500,Q,Mouse 4,Mouse 5,L-Shift,5,F,G,R,C,On,L-Alt,M,0.91,0.50,Deuteranope 5,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
crimz,400,0.109,0.109,1000,1.000,1.000,Q,E,C,X,T,F,V,R,L-Ctrl,On,L-Alt (Hold),M,0.90,0.70,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ceice,400,0.130,0.130,1000,0.380,0.380,Mouse 5,Middle Mouse,Mouse 4,Q,6,F,G,R,L-Ctrl,On,Tab,M,0.92,1.00,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
psalm,800,0.060,0.060,1000,0.700,0.500,E,Mouse 5,Q,R,Mouse 4,F,V,R,C,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeNain,400,0.166,0.166,1000,0.380,0.575,Q,P,V,L-Shift,T,F,E,R,L-Ctrl,On,Tab,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riversan,800,0.070,0.070,1000,0.700,0.455,Q,F,C,X,T,E,G,R,L-Ctrl,On,Tab,Y,1.00,0.50,Deuteranope 4,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dubs,800,0.060,0.060,500,1.000,1.000,Mouse 5,F,Mouse 4,C,T,E,Caps Lock,R,L-Ctrl,On,I,M,1.00,0.45,Deuteranope 4,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brush,800,0.052,0.052,1000,0.500,0.500,Q,Mouse 5,Mouse 4,V,T,E,F,R,C,On,Tab,M,0.87,0.50,Deuteranope 5,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elevate,400,0.060,0.060,1000,1.000,1.000,T,Mouse 4,Mouse 5,Q,L-Shift,E,G,R,L-Ctrl,On,I,M,0.83,1.00,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pulse,1150,0.077,0.501,1000,0.703,0.501,Mouse 5,MW Down,Mouse 4,MW Up,T,F,C,R,X,On,Tab,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
innocents,,0.700,0.700,,,,,,,,,,,,,,,,0.80,0.60,Off,Default,,,,,,0.350,0.600,1.800,?,0.100,0.15 / 0.15,,,,,Inventory,Unbound,Squad Comms,Emote / Replay,,,,,Toggle Pickaxe,Reset,,,,,,,Unbound,Unbound,Select,Unbound,,Unbound,Unbound,Confirm,Jump,Map,Game Menu,,,,,
Letshe,,0.710,0.700,,,,,,,,,,,,,,,,0.69,1.00,Off,Default,,,,,,0.290,0.340,2.000,1.761,0.191,0.11 / 0.10,,,,,Unbound,Toggle Pickaxe,Squad Comms,Emote / Replay,,,,,Inventory,Reset,,,,,,,Unbound,Unbound,Select,Unbound,,Crouch,Unbound,Confirm,Jump,Map,Game Menu,,,,,
letw1k3,800,0.118,0.118,1000,0.498,0.498,Mouse 5,Mouse 4,X,Q,T,E,F,R,L-Ctrl,Off = L-Shift,I,M,0.71,0.50,Tritanope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sean,400,0.116,0.116,1000,1.000,0.900,Mouse 4,E,Q,Z,T,F,L-Shift,R,C,On,Tab,M,1.00,0.69,Tritanope 7,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parpy,400,0.140,0.140,1000,0.330,0.350,Q,L-Ctrl,F,E,T,Mousewheel,G,R,C,On,Tab,M,0.80,0.50,Protanope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slaya,800,0.070,0.070,1000,0.300,0.500,Q,F,Mouse 4,Mouse 5,T,MW Down,E,R,L-Ctrl,On,Tab,M,0.69,0.90,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shah,,0.775,0.750,,,,,,,,,,,,,,,,0.76,0.56,Off,Default,,,,,,0.175,0.179,1.800,1.998,0.200,0.15 / 0.15,Unbound,Unbound,Unbound,Select,Inventory,Unbound,Squad Comms,Emote / Replay,Toggle Pickaxe,Unbound,Confirm,,Unbound,Reset,,Game Menu,,,,,,,,,,,,,,,,,Jump,Unbound,,
itemm,800,0.070,0.069,500,0.630,0.630,Q,Mouse 5,F,Mouse 4,F5,E,G,R,L-Ctrl,Off = L-Shift,Tab,M,1.00,0.50,Deuteranope 8,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aqua,400,0.100,0.100,1000,0.460,0.352,L-Alt,C,F,V,6,E,G,R,L-Shift,On,Tab,M,0.70,0.50,Deuteranope 5,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Volx,400,0.100,0.100,1000,0.282,0.638,Mouse 5,C,Mouse 4,L-Shift,T,E,F,R,L-Ctrl,On,L-Alt,M,0.82,0.65,Deuteranope 9,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Derox,800,0.073,0.073,1000,0.970,0.970,Mouse 5,E,Mouse 4,Q,T,F,G,R,C,On,Tab,M,0.70,0.30,Deuteranope 8,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EpikWhale,800,0.060,0.060,1000,0.750,0.750,Q,Mouse 5,E,L-Shift,T,MW Down,F,R,C,On,Tab,L-Alt,0.86,1.00,Protanope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FaxFox,800,0.070,0.070,1000,0.350,0.350,Q,V,F,`,T,E,G,R,L-Ctrl,On,L-Alt,M,1.05,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
snow,400,0.140,0.140,500,0.700,0.700,Q,F,V,X,C,E,G,R,L-Ctrl,On,U,M,0.80,0.37,Tritanope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DiegoGB,800,0.120,0.120,1000,0.500,0.500,Q,Mouse 4,C,F,T,G,E,R,L-Ctrl,On,I,Tab,1.00,0.53,Deuteranope 4,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Animal,400,0.120,0.120,1000,0.755,0.755,F,Mouse 4,Q,L-Shift,T,E,Mouse 5,R,L-Ctrl,On,Tab,F4,0.80,1.00,Protanope 5,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Carose,400,0.120,0.120,1000,0.450,0.450,Q,F,C,V,T,E,G,R,L-Ctrl,On,I,M,1.00,0.50,Protanope 9,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luneze,800,0.125,0.125,1000,0.750,0.750,Mouse 5,L-Shift,Mouse 4,Q,Z,F,E,R,C,On,I,Tab,0.82,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Airwaks,400,0.183,0.190,1000,0.762,0.842,Q,X,E,C,T,F,F / MW Down,R,L-Ctrl,On,L-Alt,M,0.67,0.50,Deuteranope 5,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BELAEU,800,0.080,0.080,1000,0.350,0.500,Q,E,T,C,X,F / MW Up,G,R,L-Ctrl,On,Tab,M,1.00,1.00,Deuteranope 4,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Endretta,400,0.090,0.090,1000,0.440,0.440,C,F,V,T,1,E,L-Shift,R,L-Ctrl,On,Tab,M,0.65,0.70,Tritanope 5,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lolb0om,400,0.090,0.090,1000,0.500,0.450,Mouse 5,C,Mouse 4,X,V,F,Q,R,L-Ctrl,On,Tab,M,1.00,0.80,Deuteranope 9,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mrfreshasian,800,0.060,0.060,1000,0.750,0.750,Mouse 5,Q,Mouse 4,V,F5,E,L-Shift,R,C,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Assault,,0.730,0.730,,,,,,,,,,,,,,,,0.75,0.50,Off,Default,,,,,,0.350,0.400,1.900,2.000,0.100,0.11 / 0.11,Unbound,Unbound,Select,Unbound,Inventory,Unbound,Squad Comms,Emote / Replay,Confirm,Unbound,,,Edit,Reset,Unbound,Game Menu,,,,,,,,,,,,,,,,,Jump,,Switch Mode,
Blax,700,0.092,0.092,1000,0.311,0.402,F1,F2,F3,F4,F5,E,G,R,L-Ctrl,On,I,M,1.00,0.50,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bucke,400,0.120,0.120,1000,0.400,0.400,Mouse 5,X,Mouse 4,Z,V,E,C,R,L-Ctrl,On,L-Alt,M,0.90,0.51,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fwexY,800,0.130,0.130,1000,0.450,0.450,V,C,F,T,B,E,G,R,L-Ctrl,Off = L-Shift,L-Alt,M,0.80,0.65,Deuteranope 5,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tilt,,0.600,0.600,,,,,,,,,,,,,,,,1.00,1.00,Off,Default,,,,,,0.603,0.601,1.700,1.700,0.100,0.24 / 0.27,,,,,Map,Unbound,Squad Comms,Emote / Replay,,,,,Sprint / Auto Sprint,Reset,,,,,,,Unbound,Unbound,Select,Unbound,,Toggle Pickaxe,Unbound,Confirm,Jump,Inventory,Game Menu,,,,,
4DRStorm,1600,0.066,0.066,1000,0.342,0.294,Middle Mouse,X,V,L-Shift,Mouse 4,E,G,R,C,On,I,Tab,1.00,0.50,Protanope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rojo,400,0.119,0.119,1000,0.552,0.552,Q,E,Mouse 4,Mouse 5,T,MW Down,F,R,L-Ctrl,On,I,M,1.00,1.00,Protanope 6,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Klusia,1000,0.050,0.050,1000,1.000,1.000,Q,C,E,V,F5,F,G,R,L-Ctrl,On,Tab,M,0.90,1.00,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ThomasHD,1600,0.050,0.030,1000,0.370,0.370,Q,F,V,X,Mouse 5,E,G,R,C,On,Tab,M,0.95,0.60,Deuteranope 5,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nio,,0.700,0.700,,,,,,,,,,,,,,,,0.80,1.00,Off,Default,,,,,,0.355,0.600,2.000,1.750,0.100,0.24 / 0.27,Reset,Unbound,Select,Unbound,Inventory,Unbound,Map,Emote / Replay,Confirm,Unbound,Unbound,Jump,Sprint / Auto Sprint,Crouch / Repair,Toggle Pickaxe,Game Menu,,,,,,,,,,,,,,,,,,,,
Tetchra,400,0.120,0.120,1000,0.600,0.600,Mouse 5,Q,Mouse 4,C,T,E,F,R,L-Ctrl,On,I,Tab,1.00,1.00,Deuteranope 8,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ex,,0.725,0.725,,,,,,,,,,,,,,,,0.87,0.20,Off,Default,,,,,,0.280,0.310,2.000,2.000,0.100,0.09 / 0.09,Unbound,Unbound,Reset,Select,Inventory,Unbound,Push to Talk,Emote / Replay,Unbound,Unbound,Confirm,Jump,Toggle Pickaxe,Unbound,Map,Game Menu,,,,,Unbound,Unbound,Reset,Select,,Unbound,Unbound,Confirm,Jump,Map,Game Menu,,,,,
RazorX,,0.905,0.809,,,,,,,,,,,,,,,,0.75,0.79,Protanope 3,,,,,,,0.402,0.400,1.151,1.151,0.100,0.07 / 0.07,Unbound,Unbound,Select,Unbound,Inventory,Unbound,Unbound,Emote / Replay,Toggle Pickaxe,Unbound,Confirm,Jump,Sprint / Auto Sprint,Reset,Unbound,Game Menu,,,,,,,,,,,,,,,,,,,,On
Falconer,400,0.080,0.080,500,0.700,0.600,Mouse 5,C,Mouse 4,L-Shift,T,E,F,R,Q,On,L-Alt,M,1.00,1.00,Protanope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jay,800,0.055,0.055,1000,1.000,1.000,Q,E,Mouse 5,Mouse 4,T,V,F,R,L-Ctrl,On,Tab,M,0.50,1.00,Off,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jacobbb,,0.850,0.850,,,,,,,,,,,,,,,,0.90,0.65,Off,Default,,,,,,0.371,0.371,1.380,1.444,0.100,0.15 / 0.15,Unbound,Unbound,Select,Reset,Inventory,Unbound,Squad Comms,Emote / Replay,Toggle Pickaxe,Confirm,Unbound,Jump,Sprint / Auto Sprint,Unbound,Unbound,Game Menu,,,,,,,,,,,,,,,,,,,,
Domentos,1000,0.074,0.074,1000,0.583,0.687,T,X,V,F,5,E,G,R / Mouse 4,L-Ctrl,On,L-Alt,Tab,0.50,0.76,Deuteranope 10,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexe,800,0.130,0.130,1000,0.400,0.500,Mouse 4,Q,Mouse 5,X,T,E,F,R,C,Off = L-Shift,Tab,M,0.80,0.84,Deuteranope 8,Default,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,