3,  Team SoloMid,Myth,Logitech G Pro Wireless,700,0.700,0.700,0.345,0.250,LG 24GM79G-B,144,RTX 2080 Ti,1920x1080,Logitech G840,Logitech G Pro Mechanical Keyboard,Logitech G Pro X,Myth Fortnite Settings
98,  Streamer,Branchies,Zowie EC1-B,400,0.200,0.200,1.000,0.500,AOC G2460PQU,144,RTX 2070,1440x1080,Glorious 3XL,Corsair K-70 RGB,Razer Kraken TE,Branchies Fortnite Settings
22,  Team Atlantis,Mitr0,Zowie S2 Divina Edition,800,0.085,0.062,1.000,1.000,BenQ XL2430,144,RTX 2080,1750x1080,Zowie G-SR-SE Divina Pink Edition,Razer BlackWidow Chroma,Logitech G633,Mitr0 Fortnite Settings
98,  Streamer,CynicalJoker,Logitech G903,800,0.070,0.070,1.000,1.000,,,,1920x1080,,Logitech G413,Audio Technica ATH-M50x,
98,  Streamer,ssorN,Logitech G305,800,0.050,0.050,1.000,1.000,Acer XF250Q,240,,1728x1080,Glorious XL Heavy,CM Storm Quickfire TK,Sennheiser HD 598SR,
66,  E11 Gaming,BlooTea,FinalMouse Ultralight Phantom,800,0.080,0.080,0.300,0.300,Alienware AW2518H,240,GTX 1080 Ti,1920x1080,SteelSeries QcK Heavy,Ducky MIYA Pro Sakura,HyperX Cloud Flight,BlooTea Fortnite Settings
98,  Streamer,GreyFox,FinalMouse Ultralight Pro,800,0.100,0.100,0.600,0.550,ASUS ROG Swift PG258Q,240,GTX 1070,1600x1080,Glorious 3XL,Corsair K65 Rapidfire,Beyerdynamic DT 990 Pro,GreyFox Fortnite Settings
22,  Team Atlantis,K1nzell,Logitech G Pro Gaming Mouse,400,0.110,0.110,1.000,1.000,ASUS VG248QE,144,RTX 2080,1920x1080,HyperX FURY S Pro X-Large,Ducky MIYA Pro Panda,HyperX Cloud II,K1nzell Fortnite Settings
16,  Virtus.pro,7ssk7,Logitech G502 Wireless,800,0.120,0.120,1.000,1.000,BenQ XL2411Z,144,RTX 2080 Ti,1920x1080,Zowie G-SR,Equalz One Custom,Sennheiser GAME ZERO,7ssk7 Fortnite Settings
16,  Virtus.pro,Jamside,Logitech G903,800,0.062,0.062,0.500,0.500,BenQ XL2411Z,144,GTX 1060,1920x1080,HyperX FURY S Pro X-Large,LEOPOLD FC750R,HyperX Cloud Alpha,Jamside Fortnite Settings
98,  Streamer,Frizzable,Logitech G502 Proteus Spectrum,800,0.090,0.090,0.450,0.470,BenQ XL2411Z,144,GTX 1070,1440x1080,Razer Goliathus Control,Razer BlackWidow Chroma,HyperX Cloud Revolver S,Frizzable Fortnite Settings
28,  Alliance,Tommo,FinalMouse Air58 Ninja CBR Edition,800,0.100,0.100,0.500,0.500,Alienware AW2518H,240,GTX 1060,1920x1080,HyperX FURY S Pro X-Large,Razer BlackWidow Chroma TE V2,Sennheiser HD 598,Tommo Fortnite Settings
98,  Streamer,Freakeh,MIONIX Avior SK,800,0.090,0.090,1.000,1.000,,,,1920x1080,,CM Storm QuickFire TK Stealth,HyperX Cloud II,
4,  Ghost Gaming,Kayuun,Logitech G Pro Wireless,800,0.050,0.050,1.000,1.000,ASUS ROG Swift PG258Q,240,GTX 1080,1920x1080,SteelSeries QcK+,Ducky MIYA Pro Sakura,HyperX Cloud II,Kayuun Fortnite Settings
98,  Streamer,Danzhizzle,Zowie FK1,400,0.110,0.110,1.000,1.000,BenQ XL2430T,144,,1920x1080,SteelSeries QcK+,Corsair K90,AKG K702,
98,  Streamer,Frost,Logitech G Pro Wireless,400,0.110,0.080,0.750,0.950,ASUS VG248QE,144,,1920x1080,Glorious 3XL,Corsair K95,HyperX Cloud Flight,
28,  Alliance,Tickeling,Logitech G Pro Wireless,800,0.110,0.110,0.310,0.310,BenQ XL2411P,144,GTX 1070,1728x1080,Razer Goliathus Speed Extended,Razer BlackWidow Elite,SteelSeries Arctis 7,Tickeling Fortnite Settings
28,  Alliance,Powder,Razer DeathAdder Elite,800,0.070,0.050,1.000,1.000,BenQ XL2411Z,144,,1920x1080,SteelSeries QCK XXL,SteelSeries APEX M750 TKL,SteelSeries Arctis 7,Powder Fortnite Settings
1,  FaZe Clan,Nate Hill,FinalMouse Ultralight Phantom,800,0.085,0.085,1.000,1.000,Acer XF250QA,240,RTX 2080 Ti,1920x1080,SteelSeries QcK FaZe Clan Edition,SteelSeries APEX M750 TKL,SteelSeries Arctis Pro Wireless,Nate Hill Fortnite Settings
98,  Streamer,hanieldarrison,Logitech G502 Proteus Spectrum,"1,600",0.030,0.030,1.000,1.000,,,,1920x1080,SteelSeries QCK XXL,Corsair K-70 RGB,Beyerdynamic DT 990 Pro,
12,  Rogue,AlexJJ,Zowie FK2,400,0.000,0.000,0.000,0.000,BenQ XL2420T,144,,1920x1080,SteelSeries QcK Mass,,HyperX Cloud I,
98,  Streamer,Skulley,FinalMouse Ultralight Phantom,800,0.160,0.160,1.000,1.000,ASUS VG248QE,144,,1920x1080,HyperX FURY S Pro,HyperX Alloy FPS,HyperX Cloud II,
26,  100 Thieves,Nadeshot,Razer Basilisk,"1,200",0.040,0.040,1.000,1.000,BenQ XL2730Z,144,,1920x1080,SteelSeries QcK+,Razer BlackWidow Chroma,ASTRO A40,Nadeshot Fortnite Settings
98,  Streamer,Mccreamy,Razer DeathAdder Elite,400,0.130,0.130,0.450,0.450,BenQ XL2540,240,RTX 2080 Ti,1920x1080,Logitech G640,Corsair STRAFE,Logitech G933,
6,  CLG,WishYouLuckk,Logitech G403,800,0.060,0.060,1.000,1.000,Acer Predator XB241H,180,GTX 1080 Ti,1600x1080,Logitech G640,Razer BlackWidow TE,Audio-Technica ATH-ADG1X,WishYouLuckk Fortnite Settings
86,  YaLLa Esports,Xited,FinalMouse Air58 Ninja CBB Edition,400,0.120,0.100,0.650,0.600,BenQ XL2430T,144,GTX 1080,1444x1080,Cooler Master MP510,Ducky One 2 Mini RGB,Beyerdynamic DT 990 Pro,Xited Fortnite Settings
6,  CLG,Chrispy,Logitech G502 Proteus Spectrum,900,0.070,0.050,0.600,0.600,BenQ XL2411P,144,GTX 1080 Ti,1600x1080,HyperX FURY S Pro,Corsair K70 Rapidfire,Sennheiser HD 700,Chrispy Fortnite Settings
98,  Streamer,Goofy,Razer DeathAdder Elite,800,0.050,0.040,0.340,0.340,ASUS VG248QE,144,,1600x900,Logitech G240,Xtrfy K2-RGB,Razer Kraken Pro V2,Goofy Fortnite Settings
37,  LeStream,Skite,Logitech G703,600,0.200,0.140,0.200,0.200,AOC G2460PQU,144,,1920x1080,,Logitech G Pro Mechanical Keyboard,Logitech G633,Skite Fortnite Settings
98,  Streamer,stonde,Zowie EC1-A,400,0.050,0.050,1.000,1.000,BenQ XL2411Z,144,,1920x1080,ROCCAT TAITO,Ozone Gaming Strike Battle,Sennheiser GAME ZERO,stonde Fortnite Settings
99,  Youtuber,Zuckles,,400,0.110,0.110,1.000,0.440,,,,1920x1080,HyperX FURY S Pro,,Logitech G233,
98,  Streamer,three,Logitech G Pro Wireless,400,0.150,0.150,0.700,0.650,Alienware AW2518H,240,,1154x1080,SteelSeries QcK+,Ducky One TKL,Razer Kraken TE,three Fortnite Settings
84,  Parallel,Beaks,Logitech G502 Wireless,400,0.080,0.080,0.500,0.650,Acer XF250Q,240,,1920x1080,,Azeron Keypad,,
33,  Team Heretics,Rike,Logitech G Pro Wireless,800,0.060,0.050,0.300,0.300,BenQ XL2546,240,,1856x1080,Zowie G-SR,Corsair K65 Rapidfire,Ozone Rage,
28,  Alliance,RizaaR,Logitech G305,"1,600",0.200,0.200,0.370,0.370,Alienware AW2518H,240,GTX 1080,1920x1080,H1Z1 Extended Mousepad,Razer BlackWidow Chroma TE V2,Corsair VOID Pro White,RizaaR Fortnite Settings
98,  Streamer,Tylarzz,Logitech G Pro Gaming Mouse,400,0.110,0.080,0.700,0.550,BenQ XL2420T,144,GTX 1070,1920x1080,ROCCAT TAITO,Logitech G Pro Mechanical Keyboard,Razer Kraken TE,Tylarzz Fortnite Settings
12,  Rogue,Morgausse,Logitech G703,400,0.120,0.120,0.400,0.400,BenQ XL2540,240,GTX 1060,1920x1080,Zowie G-SR,Corsair K70 Rapidfire,HyperX Cloud II,Morgausse Fortnite Settings
98,  Streamer,Jacko,Razer Mamba Elite,"1,600",0.070,0.070,0.350,0.400,BenQ XL2411P,144,,1154x1080,HyperX FURY S Pro X-Large,Razer BlackWidow Chroma,Corsair VOID Pro White,Jacko Fortnite Settings
19,  G2 Esports,Lothar,Logitech G Pro Wireless,500,0.130,0.130,1.000,1.000,AOC AG251FZ,240,GTX 1080 Ti,1920x1080,Logitech G Powerplay,Logitech G Pro Mechanical Keyboard,Logitech G Pro Gaming Headset,Lothar Fortnite Settings
22,  Team Atlantis,Magin,FinalMouse Ninja Air58 CBR Edition,400,0.120,0.120,1.000,1.000,Alienware AW2518H,240,RTX 2080 Ti,1920x1080,Artisan FX Zero Mid,Razer BlackWidow Chroma TE V2,HyperX Cloud II,Magin Fortnite Settings
98,  Streamer,dellor,Logitech G Pro Gaming Mouse,"1,000",0.040,0.030,0.650,0.550,BenQ XL2411Z,144,,1920x1080,SteelSeries QcK+,Logitech Office Pro PS/2,SteelSeries Arctis Pro,
98,  Streamer,Jiren,Logitech G Pro Wireless,900,0.070,0.060,0.440,0.600,Acer Predator XB272,240,GTX Titan X Pascal,1920x1080,SteelSeries QCK XXL,Ducky Year of the Dog,Razer Kraken Pro V2,Jiren Fortnite Settings
98,  Streamer,Seize,Razer DeathAdder Chroma,"1,800",0.090,0.090,1.000,1.000,BenQ XL2411P,144,,1440x1080,ASUS ROG Sheath,MARVO KG922,HyperX Cloud II,Seize Fortnite Settings
98,  Streamer,Strugs,Logitech G Pro Wireless,800,0.100,0.100,0.500,0.500,ASUS VG248QE,144,,1440x1080,Glorious 3XL,Logitech G Pro Mechanical Keyboard,HyperX Cloud II,Strugs Fortnite Settings
3,  Team SoloMid Jr,slappie,Logitech G703,400,0.120,0.110,0.650,0.650,Acer Predator XB1,144,GTX 1080,1920x1080,Artisan Shiden-Kai Snow White,Razer BlackWidow Elite,Astro A50,slaappie Fortnite Settings
34,  Wildcard,Povsy,Razer DeathAdder Elite,800,0.100,0.100,1.000,1.000,ASUS ROG SWIFT PG278QR,165,,2560x1440,,,HyperX Cloud Revolver S,
30,  compLexity Gaming,Punisher,Logitech G Pro Wireless,800,0.130,0.130,0.350,0.350,Acer XFA240,144,,1920x1080,Logitech G640,Logitech G Pro Mechanical Keyboard,ASTRO A40,Punisher Fortnite Settings
13,  Fnatic,Pr0vokd,Logitech G502 Proteus Spectrum,400,0.210,0.210,1.000,1.000,,144,,1920x1080,,Cooler Master Devastator,HyperX Cloud II,
19,  G2 Esports,RazZzero0o,Logitech G Pro Wireless,800,0.060,0.060,0.600,0.600,AOC AG251FZ,240,,1920x1080,Logitech G Powerplay,Logitech G Pro Mechanical Keyboard,Logitech G Pro Gaming Headset,RazZzero0o Fortnite Settings
98,  Streamer,Arikadou,Logitech G403,800,0.100,0.050,0.400,0.500,BenQ XL2546,240,,1600x1080,Razer Gigantus,HyperX Alloy FPS,ASTRO A40,Arikadou Fortnite Settings
98,  Streamer,bohon,FinalMouse Ultralight Phantom,400,0.090,0.070,1.000,1.000,ASUS VG248QE,144,,1154x1080,SteelSeries QcK+,Razer BlackWidow X TE Chroma,Razer Mano'War,bohon Fortnite Settings
98,  Streamer,dummy,Logitech G403 Wireless,800,0.100,0.100,0.500,0.500,ASUS VG248QE,144,,1440x1080,SteelSeries QcK+,Logitech G Pro Mechanical Keyboard,Razer Kraken TE,dummy Fortnite Settings
98,  Streamer,Oscurlod,Corsair M65 Pro,"1,000",0.070,0.050,0.700,0.600, Acer GN246HL,144,,1920x1080,Glorious 3XL,Corsair K-70 RGB,HyperX Cloud Alpha,
1,  FaZe Clan Streamer,Mew,Corsair M65 Pro,"1,000",0.130,0.130,1.000,1.000,BenQ XL2755,60,GTX 1070,1920x1080,,Razer BlackWidow Chroma,ASTRO A40,
1,  FaZe Clan,Martoz,Logitech G Pro Wireless,400,0.120,0.120,1.000,0.406,ASUS ROG Swift PG258Q,240,RTX 2080 Ti,1656x1080,Zowie G-SR,Logitech G Pro Mechanical Keyboard,ASTRO A40,Martoz Fortnite Settings
4,  Ghost Gaming,thwifo,Glorious Model O Matte White,800,0.129,0.099,0.800,0.800,Alienware AW2518H,240,RTX 2070,1920x1080,SteelSeries QcK+,Logitech G Pro Mechanical Keyboard,Astro A50,thwifo Fortnite Settings
99,  Youtuber,Typical Gamer,Logitech G Pro Wireless,800,0.100,0.100,1.000,1.000,Alienware AW2518H,240,,1920x1080,Typical Infinity Pad,Ducky One 2 Mini RGB,Audio Technica ATH-M50x,Typical Gamer Fortnite Settings
18,  devils.one,Taiovsky,Logitech G403 Wireless,800,0.070,0.050,0.850,0.850,Acer XF240H,144,,1920x1080,,CM Masterkeys S PBT,AKG 702,
22,  Team Atlantis,RustyMachine,Logitech G305,400,0.130,0.130,0.800,0.800,BenQ XL2411,144,,1920x1080,,Corsair STRAFE,ASTRO A40,
98,  Streamer,Jarl,Fnatic Gear Flick 2,"1,200",0.080,0.080,0.650,0.650,,160,,1079x1080,Fnatic Gear FOCUS 2,Fnatic Gear Streak,Fnatic Gear Duel,
36,  Team 9z,zEkO,Logitech G502 Proteus Spectrum,800,0.120,0.120,1.000,1.000,,,,1511x1080,Logitech G640,Logitech G413 Carbon,ASTRO A40,
33,  Team Heretics,Markilokuras,Logitech G502 Proteus Spectrum,"1,300",0.180,0.180,1.000,1.000,BenQ XL2546,240,,1920x1080,,Corsair K70 Rapidfire,Logitech G533 Wireless,
8,  Cloud9,BlackoutZ,Logitech G Pro Wireless,400,0.102,0.102,0.600,0.600,BenQ XL2546,240,RTX 2080 Ti,1920x1080,HyperX Fury S Speed C9 Edition,Anne PRO 2,HyperX Cloud II,BlackoutZ Fortnite Settings
5,  Team Secret,Fuzzy,Logitech G Pro Wireless,400,0.170,0.130,1.000,1.000,BenQ XL2546,240,,1920x1080,Logitech G640,Logitech G Pro Mechanical Keyboard,Logitech G Pro Gaming Headset,
18,  devils.one,HOOPEK,Logitech G703,400,0.110,0.080,1.000,1.000,BenQ XL2720Z,144,,1920x1080,Logitech G640,Varmilo CMYK MX-Cherry Brown,Sennheiser GAME ZERO,
99,  Youtuber,Sharshock,Logitech G Pro Gaming Mouse,800,0.070,0.070,0.600,0.450,ASUS MG248Q,144,GTX 1080 Ti,1920x1080,Logitech G440,Logitech G610,Logitech G633,
26,  100 Thieves,Blind,HyperX Pulsefire FPS,800,0.080,0.060,1.000,1.000,,,,1920x1080,HyperX FURY S Pro,HyperX Alloy FPS Pro,HyperX Cloud Revolver S,
98,  Streamer,aceNoypi,Zowie EC2-A,800,0.120,0.080,1.000,1.000,,,,1920x1080,,Corsair K-70 RGB,HyperX Cloud II,
98,  Streamer,Skyla,Logitech G Pro Wireless,800,0.075,0.075,0.440,0.440,Acer KG251Q,240,GTX 1060,1920x1080,Zowie G-SR-SE,CoolerMaster MK750,HyperX Cloud II,
23,  PENTA Sports,Xime,SteelSeries Rival 600,400,0.160,0.160,1.000,1.000,Acer GN246HL,144,,1920x1080,Glorious 3XL,Razer BlackWidow Chroma TE V2,HyperX Cloud II,
23,  PENTA Sports,kCin,Razer DeathAdder Elite,800,0.100,0.100,1.000,1.000,ASUS VG248QE,144,,1154x1080,HyperX FURY S Pro,Razer BlackWidow Chroma,Logitech G430,
98,  Streamer,Cringe,Xtrfy M2 NiP Edition,500,0.060,0.060,1.000,1.000,AOC G2460F,144,,1080x1080,Xtrfy XGP1-L4,Xtrfy K2-RGB,Xtrfy H1,
73,  The Boys,ZotieBoy,Logitech G Pro Wireless,400,0.122,0.107,0.746,0.751,ASUS VG248QE,144,GTX 1060,1920x1080,HyperX FURY S Pro,HyperX Alloy FPS Pro,HyperX Cloud II,
98,  Streamer,Meoh,Logitech G Pro Wireless,400,0.160,0.160,0.650,0.650,Acer Predator XB241H,180,,1154x1080,HyperX FURY S Pro,Corsair K65,Sennheiser GSP 600,Meoh Fortnite Settings
98,  Streamer,Nikolai,Logitech G502 Proteus Spectrum,800,0.140,0.140,0.600,0.600,Alienware AW2518H,240,,1444x1080,Corsair MM300,Razer BlackWidow Chroma V2,GAMDIAS Hephaestus,Kenith Fortnite Settings
22,  Team Atlantis,Juganza,Logitech G Pro Wireless,800,0.220,0.220,0.500,0.500,BenQ XL2411Z,144,,1750x1080,SteelSeries QcK+,Razer BlackWidow Chroma,Razer Kraken Pro V2,Juganza Fortnite Settings
98,  Streamer,Korea10,Zowie EC2-A,800,0.050,0.050,0.850,0.600,ASUS VG248QE,144,,1920x1080,Razer Goliathus Speed,Razer BlackWidow Chroma Stealth,Sennheiser HD558,Korea10 Fortnite Settings
98,  Streamer,Pate1k,Zowie ZA13 White Edition,800,0.050,0.050,0.200,0.200,BenQ XL2540,240,,1920x1080,SteelSeries QcK+,Varmilo VA87M Panda White,HyperX Cloud Alpha,Pate1k Fortnite Settings
4,  Ghost Gaming,Dmo,FinalMouse Ultralight Sunset,"1,600",0.040,0.040,1.000,1.000,BenQ XL2540,240,,1920x1080,SteelSeries QcK+,Corsair K70 Rapidfire,Beyerdynamic DT 990 Pro,Dmo Fortnite Settings
33,  Team Heretics,ryux,SteelSeries Rival 300,400,0.110,0.090,1.000,1.000,Acer GN246HL,144,,1444x1080,Logitech G240,Logitech G213,Razer Mano'War,
1,  FaZe Clan,Vorwenn,Logitech G Pro Wireless,400,0.140,0.140,0.752,0.600,BenQ XL2411P,144,RTX 2080 Ti,1750x1080,SteelSeries QcK FaZe Clan Edition,Ducky One 2 Mini RGB,SteelSeries Arctis Pro,Vorwenn Fortnite Settings
35,  SoaR Gaming,Fruit,Logitech G Pro Wireless,400,0.160,0.100,0.400,0.330,Acer GN246HL,144,,1920x1080,HyperX FURY S Pro,Ducky Shine 5,CORSAIR HS70,
98,  Streamer,Keeoh,HyperX Pulsefire Surge,400,0.100,0.100,1.000,1.000,,,GTX 1080,1920x1080,HyperX FURY S Pro,HyperX Alloy FPS Pro,HyperX Cloud Flight,
73,  The Boys,Pulgaboy,Gaming Genious M,"3,500",0.211,0.207,1.000,1.000,Alienware AW2518H,144,RTX 2080 Ti,1920x1080,Redragon Suzaku,MOTOSPEED 104,Logitech G633,
27,  FlyQuest,Hansol,Zowie EC2-A,800,0.120,0.120,0.500,0.750,ASUS VG248QE,144,NVIDIA 970 Founders Edition,1444x1080,Thermaltake Tt Dasher,Ducky One 2 Mini RGB,Sennheiser HD558,Hansol Fortnite Settings
22,  Team Atlantis,Khuna,Glorious Model O Glossy Black,400,0.100,0.100,0.700,0.500,BenQ XL2546,240,GTX 1080,1920x1080,Glorious 3XL,Anne PRO 2,Beyerdynamic DT 990 Pro,Khuna Fortnite Settings
40,  Cooler Esport,Nyhrox,Logitech G Pro Wireless,"1,200",0.080,0.080,0.410,0.410,Acer KG251Q,240,GTX 1060,1920x1080,Logitech G840,Anne PRO 2,Razer Kraken TE,Nyhrox Fortnite Settings
4,  Ghost Gaming,Bizzle,FinalMouse Classic Ergo 2,800,0.080,0.080,0.500,0.750,Alienware AW2518H,240,GTX 1080 Ti,1600x900,SteelSeries QCK XXL,Logitech G910,Beyerdynamic DT 990 Pro,Bizzle Fortnite Settings
4,  Ghost Gaming,Snood,FinalMouse Air58 Ninja CBR Edition,"1,600",0.050,0.040,0.465,1.000,Alienware AW2518H,240,GTX 1070 Ti,1920x1080,Zowie G-SR-SE Divina Pink Edition,Logitech G Pro Mechanical Keyboard,Logitech G633,Snood Fortnite Settings
10,  Luminosity Gaming,Gunfly,Logitech G Pro Wireless,800,0.060,0.060,0.590,0.550,BenQ XL2540,240,GTX 1080 Ti,1920x1080,Zowie G-SR-SE Divina Pink Edition,KBD75v2 Custom Keyboard DIY Kit,ASTRO A40,Gunfly Fortnite Settings
99,  Youtuber,Zizros,Logitech G402,400,0.122,0.122,0.400,0.400,ASUS VG248QE,144,GTX 1070 Ti,1444x1080,Glorious XXL,CM MasterKeys Pro S TKL,Razer Kraken TE,Zizros Fortnite Settings
89,  OP Gaming,Aimhero,SteelSeries Rival 310,400,0.160,0.140,0.201,0.590,,,GTX 1080 Ti,1920x1080,Zowie G-SR,LEOPOLD FC750R,HyperX Cloud Revolver S,
7,  NRG Esports,MrSavageM,ROCCAT Kone Pure Owl-Eye,"1,600",0.081,0.081,0.950,0.950,Acer Predator XB271HU,165,RTX 2080 Ti,1920x1080,ROCCAT Sense Vital Force XXL,ROCCAT Vulcan 121 AIMO,Razer Kraken Pro V2,MrSavageM Fortnite Settings
11,  Team Vitality,Keolys,Logitech G Pro Wireless,400,0.140,0.140,0.420,0.650,BenQ XL2411,144,GTX 1080,1920x1080,SteelSeries QCK XXL,Razer BlackWidow Chroma V2,Razer Kraken TE,Keolys Fortnite Settings
98,  Streamer,Sops,FinalMouse Ultralight Phantom,400,0.130,0.130,0.600,0.600,BenQ XL2411Z,144,GTX 1070,1444x1080,SteelSeries QCK XXL,Corsair K70 LUX,HyperX Cloud II,Sops Fortnite Settings
11,  Team Vitality,Maxalibur,Logitech G903,"1,350",0.080,0.080,0.390,0.330,BenQ XL2411,144,GTX 1080 Ti,1444x1080,SteelSeries QCK XXL,Ducky Year of the Dog,Plantronics RIG500E,Maxalibur Fortnite Settings
94,  Raised By Kings,LeftEye,Logitech G Pro Wireless Easter Pink,400,0.115,0.105,0.332,0.350,ASUS ROG Swift PG258Q,240,GTX 1060,1920x1080,Zowie G-SR-SE Divina Pink Edition,CM MasterKeys Pro S,ASTRO A40 TR X-Edition,LeftEye Fortnite Settings
32,  Winstrike,Luuu90,Zowie FK1,800,0.060,0.060,0.650,0.800,BenQ XL2411Z,144,GTX 1080,1920x1080,Zowie G-SR,Razer BlackWidow Elite,Sennheiser GSP 600,Luuu90 Fortnite Settings
84,  Parallel,Gorb,Razer DeathAdder Chroma,800,0.140,0.100,1.000,1.000,Acer Predator XB271HU,144,GTX 1080,1920x1080,Glorious 3XL,Anne PRO 2 White,Sennheiser HD 650,Gorb Fortnite Settings
4,  Ghost Gaming,Aydan,SCUF Infinity4PS PRO Black,0,0.700,0.670,0.350,0.340,Alienware AW2518H,240,RTX 2080 Ti,1920x1080,,,ASTRO A40,Aydan Fortnite Settings
22,  Team Atlantis,kejseR,FinalMouse Air58 Ninja CBB Edition,400,0.223,0.223,0.680,0.550,ASUS ROG Swift PG258Q,240,ASUS GeForce RTX 2080,1920x1080,Mousepad Atlantis Edition,Corsair K95,Corsair VOID Pro,kejseR Fortnite Settings
30,  compLexity Gaming,Lanjok,Logitech G Pro Wireless,400,0.130,0.130,0.610,0.610,Dell S2716DG,144,RTX 2080,1920x1080,Glorious XXL,HyperX Alloy FPS Pro,HyperX Cloud Alpha,Lanjok Fortnite Settings
66,  E11 Gaming,Boyer,FinalMouse Ultralight Phantom,400,0.100,0.100,0.650,0.650,BenQ XL2540,240,GTX 1080 Ti,1920x1080,SteelSeries QCK XXL,Vortex Pok3r,Sennheiser GAME ZERO,Boyer Fortnite Settings
22,  Team Atlantis,Tuckz717,FinalMouse Air58 Ninja CBR Edition,400,0.130,0.130,0.500,0.500,ASUS ROG Swift PG258Q,240,GTX 1080 Ti,1920x1080,Glorious 3XL White,Razer BlackWidow Chroma TE V2,Sennheiser HD 700,Tuckz717 Fortnite Settings
64,  Renegades,Jesse,FinalMouse Ultralight Pro,400,0.120,0.120,0.500,0.500,Alienware AW2518H,240,GTX 1080 Ti,1920x1080,Zowie G-SR-SE,HyperX Alloy Elite,HyperX Cloud Alpha,
64,  Renegades,Jordan,Zowie S2 Divina Edition,400,0.120,0.120,0.600,0.600,Alienware AW2518H,240,GTX 1080,1920x1080,Zowie G-SR-SE,Ducky MIYA Pro Panda,HyperX Cloud Alpha,
11,  Team Vitality,AdZ,Logitech G903,"1,200",0.070,0.070,1.000,1.000,MSI Optix G27C2,144,GTX 1080 Ti,1920x1080,Corsair MM800 Polaris,HyperX Alloy FPS,,
13,  Fnatic,Motor,Logitech G Pro Wireless,800,0.075,0.075,1.000,1.000,ASUS VG248QE,144,RX Vega 64,1280x1080,Fnatic Gear FOCUS 2,Fnatic Gear MiniStreak,HyperX Cloud II,Motor Fortnite Settings
98,  Streamer,Fulmer,Zowie FK1,"1,600",0.030,0.030,0.650,0.650,,,,1920x1080,,Ducky One TKL,,
98,  Streamer,swag,Logitech G Pro Wireless,400,0.130,0.130,0.650,0.550,ASUS VG248QZ,144,GTX 1080 Ti,1600x1080,SteelSeries QCK XXL,Vortex Pok3r,Sennheiser HD598 SE,swag Fortnite Settings
4,  Ghost Gaming,Issa,DualShock 4 Black Edition,0,0.745,0.745,0.300,0.350,ASUS VG248QE,144,RTX 2080 Ti,1920x1080,,,ASTRO A40,Issa Fortnite Settings
4,  Ghost Gaming,Kamo,SCUF Movember Clayster Edition,0,0.670,0.670,0.350,0.500,ASUS ROG Swift PG258Q,240,RTX 2080 Ti,1920x1080,,,SteelSeries Arctis Pro Wireless,Kamo Fortnite Settings
98,  Streamer,Tristan,Razer DeathAdder Elite,400,0.100,0.100,1.000,1.000,ASUS VG248QE,144,GTX 1080 Ti,1920x1080,Corsair MM200 XXL,Corsair K65,HyperX Cloud I White,Tristan Fortnite Settings
